,x,y
773,36.90132810780218,13.608399549470965
774,38.65195703806671,11.378298083524554
775,35.08184086656,12.4872296041074
776,35.72302224098632,13.33079906886049
777,33.462635784689304,13.54408465217487
778,36.80682351579208,13.70429111040105
779,34.53099088773607,12.410888289055654
780,35.30106566513746,12.384718828168083
781,36.1621544681635,12.6707846989529
782,35.086282373221344,13.311849007859406
783,35.46454041500138,13.332700022764875
784,35.65118144976279,16.53867750928109
785,35.80753616857882,18.674990690742675
786,35.58979248161189,19.018785070926487
787,33.759022180822775,17.037912402352283
788,36.09488114548779,17.48174688490574
789,36.392609620909006,18.20882146388684
790,34.49039030687142,16.16673149356584
791,36.52559458357359,20.00457750226459
792,36.991690661264464,18.712610781038318
793,31.97977055805698,17.5717076972358
794,32.686407012016595,19.284972967859613
795,32.63010693174875,19.391307181974216
796,33.795850165287604,17.4798710517132
797,32.56619492913475,19.90790948548195
798,32.545281076671735,18.627145448666628
799,31.96769395919365,18.241257771998818
800,31.594634199586526,21.612574023144973
801,34.29230533077658,19.254605810982817
802,34.184739028892295,18.728215261825955
803,33.13627046739623,19.292195960716914
804,32.92967834667168,19.0406230587195
805,34.415159971905034,25.406962273064167
806,36.78669511685317,26.893198820112552
807,36.12129215823471,25.858784533400783
808,36.957676049918234,24.286119617157652
809,36.695321996471534,26.5131397746046
810,35.90365808348483,25.897006521362677
811,37.60698471451732,25.957205753202416
812,37.40403336776787,25.59575447478956
813,38.756987355890644,25.771419368333877
814,36.84641015975309,25.738296984574493
815,38.094024525703176,26.298556358896164
816,37.23367704454721,24.913682514957923
817,36.048396693932396,23.807385280702047
818,35.74258133533122,25.53935890754423
819,37.21071834390392,25.277581891929625
820,35.73836919341597,24.199548231332464
821,38.6351788661583,27.36407992851013
822,36.51691543612031,23.757749704677323
823,36.209369721801444,25.82619020535903
824,37.61653593784029,23.756053029605102
825,35.704647033656244,24.698443805308642
826,35.54925049764737,24.975158152306335
827,37.09519875884613,24.974505831969562
828,33.41175201652933,29.656205734218247
829,33.13376059651881,29.015348204094323
830,33.13632154435277,29.746381499841345
831,31.009912194944448,30.210329421718185
832,33.07537948264128,30.070902932787817
833,32.306717933381584,28.185414025424425
834,34.16120929454159,30.001012064286723
835,32.314977514470996,29.867462510443115
836,32.18527131056523,29.241692953213178
837,34.45073486333569,29.685161459861245
838,30.83498176930624,29.44892677451042
839,30.83734927931394,28.260855876432185
840,36.70618282478286,36.8446914201223
841,34.084729552690874,37.6584011662189
842,34.47219111851997,39.87482346304579
843,34.25611173152332,38.39154307144641
844,34.337838964063835,36.51700454341708
845,35.70511768882461,39.480913265218156
846,35.548366926389214,37.497671867890375
847,33.978365164239364,38.756470708182285
848,35.633821196293674,39.4368838138982
849,33.72912732437178,35.848143991455736
850,35.059670215942354,37.83154274347328
851,37.585489672251825,2.5814316033841047
852,38.71074010413435,3.6884171007851716
853,39.114776760122616,2.635390790974372
854,39.04263559569508,4.048866476087788
855,39.33560498019683,3.4988795678925038
856,39.0725012284471,2.6857676303429616
857,38.153596469291536,20.585053957069277
858,36.66116452785349,18.567373357953283
859,39.42164901337597,18.215942533506517
860,37.81730582433265,18.99839818673068
861,37.04422063292887,19.062663610446258
862,39.85674004563216,18.249031524589732
863,36.19526708694855,17.92080787861545
864,39.52247135219578,17.16120559810684
865,39.691244959040496,17.39720985635067
